timestamp,spot_price,futures_price,strike,call_chg_oi,call_oi,price,put_oi,put_chg_oi,call_chg_oi_class,call_oi_class,put_oi_class,put_chg_oi_class,highlighted,every_500
2025-06-24 12:00,56788.05,56810,57200,81.28K,319.92K,,38.66K,10.72K,call-chg-oi-3,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,57100,6.01K,198.18K,,61.95K,30.97K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,57000,-181.16K,1.88M,,632.75K,302.63K,call-chg-oi-6,call-oi-9,put-oi-3,put-chg-oi-5,0,1
2025-06-24 12:00,56788.05,56810,56900,28.73K,346.01K,,155.92K,53.45K,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,56800,305.33K,719.24K,,407.66K,315.65K,call-chg-oi-10,call-oi-4,put-oi-2,put-chg-oi-5,1,0
2025-06-24 12:00,56788.05,56810,56700,280.09K,655.16K,,611.78K,533.16K,call-chg-oi-10,call-oi-3,put-oi-2,put-chg-oi-8,0,0
2025-06-24 12:00,56788.05,56810,56600,237.10K,574.93K,,700.43K,600.74K,call-chg-oi-8,call-oi-3,put-oi-3,put-chg-oi-9,0,0
2025-06-24 12:00,56788.05,56810,56500,-173.49K,1.26M,,1.21M,738.38K,call-chg-oi-6,call-oi-6,put-oi-4,put-chg-oi-10,0,1
2025-06-24 12:00,56788.05,56810,56400,11.56K,259.65K,,291.92K,155.00K,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-3,0,0
2025-06-24 12:00,56788.05,56810,56300,-199.54K,214.31K,,372.55K,206.07K,call-chg-oi-7,call-oi-1,put-oi-2,put-chg-oi-3,0,0
2025-06-24 12:00,56788.05,56810,56200,-234.47K,326.87K,,424.85K,77.41K,call-chg-oi-8,call-oi-2,put-oi-2,put-chg-oi-2,0,0
2025-06-24 12:00,56788.05,56810,56100,-199.53K,299.86K,,385.09K,30.98K,call-chg-oi-7,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,56000,-284.57K,2.31M,,3.12M,361.59K,call-chg-oi-10,call-oi-10,put-oi-10,put-chg-oi-5,0,1
2025-06-24 12:00,56788.05,56810,55900,-67.10K,229.00K,,397.11K,-81.30K,call-chg-oi-3,call-oi-1,put-oi-2,put-chg-oi-2,0,0
2025-06-24 12:00,56788.05,56810,55800,-51.92K,315.07K,,607.12K,-16.93K,call-chg-oi-2,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,55700,-22.96K,164.77K,,387.45K,28.70K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,55600,-19.79K,141.76K,,336.36K,18.49K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,55500,-63.13K,371.72K,,1.29M,84.33K,call-chg-oi-3,call-oi-2,put-oi-5,put-chg-oi-2,0,1
2025-06-24 12:00,56788.05,56810,55400,-5.95K,56.18K,,376.00K,27.20K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,55300,-1.73K,42.37K,,325.01K,11.62K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,55200,-2.35K,30.16K,,188.82K,-7.50K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,55100,-1.59K,11.21K,,211.66K,22.36K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,55000,-23.70K,470.65K,,1.86M,-40.40K,call-chg-oi-1,call-oi-3,put-oi-6,put-chg-oi-1,0,1
2025-06-24 12:00,56788.05,56810,54900,-2.46K,10.91K,,128.41K,-17.39K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,54800,-1.23K,12.51K,,122.37K,-20.41K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,54700,-2.25K,7.92K,,93.22K,-1.50K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,54600,70,15.94K,,163.49K,-1.50K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,54500,-3.96K,69.93K,,831.60K,-84.43K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-2,0,1
2025-06-24 12:00,56788.05,56810,54400,0,3.67K,,87.59K,-36.16K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,54300,-150,2.68K,,133.75K,51.66K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,54200,0,2.25K,,126.87K,-17.05K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,54100,0,3.92K,,63.23K,-17.75K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,54000,-5.96K,200.81K,,1.12M,-97.84K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-2,0,1
2025-06-24 12:00,56788.05,56810,53900,-30,1.89K,,69.72K,2.40K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,53800,0,1.58K,,53.34K,-21.82K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,53700,0,2.62K,,45.50K,-31.11K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,53600,0,2.25K,,38.20K,-8.46K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,53500,-480,50.48K,,853.96K,23.46K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-24 12:00,56788.05,56810,53400,0,1.07K,,46.21K,-25.62K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,53300,0,2.12K,,40.13K,-20.94K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,53200,0,785,,60.95K,1.50K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,53100,0,3.02K,,59.18K,11.49K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,53000,-2.59K,158.31K,,1.12M,-102.99K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-2,0,1
2025-06-24 12:00,56788.05,56810,52900,0,400,,45.49K,-14.16K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,52800,0,2.29K,,39.37K,-7.38K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,52700,0,225,,31.84K,-6.02K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,52600,0,365,,34.52K,11.43K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,52500,-1.17K,63.54K,,618.13K,-75.23K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-2,0,1
2025-06-24 12:00,56788.05,56810,52400,0,165,,31.33K,-2.13K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,52300,0,580,,31.02K,5.28K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,52200,0,2.16K,,32.59K,25,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,52100,0,440,,37.23K,-5.25K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,52000,-725,138.95K,,1.23M,-78.68K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-2,0,1
2025-06-24 12:00,56788.05,56810,51900,0,1.54K,,46.72K,-4.20K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,51800,0,2.02K,,42.40K,-1.62K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:00,56788.05,56810,-1,0,0,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,61800,-200,5.66K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,61700,1.53K,9.57K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,61600,4.38K,16.08K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,61500,-23.31K,199.98K,,420,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,61400,1.38K,10.23K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,61300,2.10K,6.88K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,61200,2.01K,10.21K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,61100,720,5.67K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,61000,46.60K,793.00K,,21.59K,-1.95K,call-chg-oi-2,call-oi-4,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,60900,4.53K,29.25K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,60800,4.23K,28.77K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,60700,12.57K,47.94K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,60600,4.32K,42.09K,,190,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,60500,22.56K,317.73K,,35,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,60400,11.40K,54.06K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,60300,74.01K,121.86K,,120,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,60200,-14.88K,95.37K,,60,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,60100,9.42K,43.09K,,180,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,60000,134.47K,1.59M,,102.22K,-3.73K,call-chg-oi-4,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,59900,5.28K,52.35K,,65,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,59800,9.94K,68.56K,,295,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,59700,-1.73K,185.50K,,225,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,59600,-2.61K,69.93K,,230,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,59500,-15.29K,742.37K,,1.80K,-140,call-chg-oi-1,call-oi-4,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,59400,6.03K,70.16K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,59300,-10.29K,54.09K,,300,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,59200,-14.64K,58.74K,,530,-60,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,59100,-4.38K,62.76K,,610,-240,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,59000,-256.53K,1.38M,,21.48K,1.86K,call-chg-oi-7,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,58900,37.79K,116.78K,,400,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,58800,-16.56K,92.41K,,280,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,58700,18.84K,89.28K,,335,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,58600,-24.14K,79.69K,,320,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,58500,-88.11K,938.72K,,14.93K,1.55K,call-chg-oi-3,call-oi-5,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,58400,-55,96.94K,,250,35,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,58300,-8.20K,106.81K,,615,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,58200,44.84K,179.94K,,2.23K,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,58100,-10.58K,123.79K,,1.27K,35,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,58000,-110.05K,1.75M,,134.60K,-705,call-chg-oi-3,call-oi-8,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,57900,-72.80K,104.39K,,2.58K,30,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,57800,-33.22K,189.62K,,4.20K,-290,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,57700,-36.33K,130.97K,,7.47K,4.01K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,57600,5.44K,164.71K,,10.53K,6.12K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,57500,-61.89K,1.23M,,119.40K,36.85K,call-chg-oi-2,call-oi-6,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,57400,33.27K,190.78K,,16.60K,4.35K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,57300,16.26K,185.88K,,22.12K,6.85K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,57200,91.67K,330.32K,,42.16K,14.21K,call-chg-oi-3,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,57100,12.05K,204.22K,,64.36K,33.38K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,57000,-182.15K,1.88M,,696.31K,366.20K,call-chg-oi-5,call-oi-9,put-oi-3,put-chg-oi-5,0,1
2025-06-24 12:15,56832.25,56865,56900,103.36K,420.64K,,221.78K,119.31K,call-chg-oi-3,call-oi-2,put-oi-1,put-chg-oi-2,1,0
2025-06-24 12:15,56832.25,56865,56800,393.04K,806.94K,,532.70K,440.69K,call-chg-oi-10,call-oi-4,put-oi-2,put-chg-oi-6,0,0
2025-06-24 12:15,56832.25,56865,56700,238.47K,613.54K,,660.38K,581.75K,call-chg-oi-7,call-oi-3,put-oi-3,put-chg-oi-8,0,0
2025-06-24 12:15,56832.25,56865,56600,149.57K,487.41K,,725.60K,625.90K,call-chg-oi-4,call-oi-3,put-oi-3,put-chg-oi-8,0,0
2025-06-24 12:15,56832.25,56865,56500,-188.76K,1.24M,,1.27M,795.62K,call-chg-oi-5,call-oi-6,put-oi-4,put-chg-oi-10,0,1
2025-06-24 12:15,56832.25,56865,56400,-2.50K,245.59K,,299.47K,162.56K,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-3,0,0
2025-06-24 12:15,56832.25,56865,56300,-206.94K,206.91K,,373.08K,206.62K,call-chg-oi-6,call-oi-1,put-oi-2,put-chg-oi-3,0,0
2025-06-24 12:15,56832.25,56865,56200,-241.91K,319.43K,,461.44K,114.01K,call-chg-oi-7,call-oi-2,put-oi-2,put-chg-oi-2,0,0
2025-06-24 12:15,56832.25,56865,56100,-203.66K,295.73K,,397.81K,43.70K,call-chg-oi-6,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,56000,-303.67K,2.29M,,3.17M,410.87K,call-chg-oi-8,call-oi-10,put-oi-10,put-chg-oi-6,0,1
2025-06-24 12:15,56832.25,56865,55900,-68.06K,228.03K,,387.88K,-90.53K,call-chg-oi-2,call-oi-1,put-oi-2,put-chg-oi-2,0,0
2025-06-24 12:15,56832.25,56865,55800,-53.10K,313.90K,,586.60K,-37.45K,call-chg-oi-2,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,55700,-24.34K,163.38K,,545.47K,186.72K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-3,0,0
2025-06-24 12:15,56832.25,56865,55600,-19.57K,141.97K,,334.07K,16.21K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,55500,-65.67K,369.18K,,1.17M,-28.75K,call-chg-oi-2,call-oi-2,put-oi-4,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,55400,-5.71K,56.41K,,366.48K,17.68K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,55300,-2.27K,41.83K,,322.01K,8.63K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,55200,-3.33K,29.16K,,186.08K,-10.24K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,55100,-1.65K,11.15K,,215.40K,26.11K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,55000,-24.38K,469.98K,,1.88M,-20.60K,call-chg-oi-1,call-oi-3,put-oi-6,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,54900,-2.55K,10.82K,,124.91K,-20.90K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,54800,-1.23K,12.51K,,119.08K,-23.70K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,54700,-2.25K,7.92K,,97.52K,2.79K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,54600,70,15.94K,,157.84K,-7.14K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,54500,-4.24K,69.66K,,841.01K,-75.02K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,54400,0,3.67K,,92.92K,-30.82K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,54300,-150,2.68K,,137.56K,55.48K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,54200,0,2.25K,,121.82K,-22.10K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,54100,35,3.95K,,63.87K,-17.12K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,54000,-5.96K,200.81K,,1.12M,-99.89K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-2,0,1
2025-06-24 12:15,56832.25,56865,53900,0,1.92K,,67.64K,320,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,53800,0,1.58K,,54.15K,-21.01K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,53700,0,2.62K,,44.84K,-31.78K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,53600,0,2.25K,,38.98K,-7.69K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,53500,-470,50.49K,,881.74K,51.24K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,53400,0,1.07K,,46.45K,-25.39K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,53300,0,2.12K,,40.16K,-20.91K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,53200,0,785,,62.42K,2.98K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,53100,0,3.02K,,58.58K,10.89K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,53000,-2.78K,158.12K,,1.15M,-74.31K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,52900,0,400,,42.85K,-16.80K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,52800,0,2.29K,,38.29K,-8.46K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,52700,0,225,,30.96K,-6.89K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,52600,0,365,,32.63K,9.54K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,52500,-1.06K,63.65K,,620.98K,-72.39K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,1
2025-06-24 12:15,56832.25,56865,52400,0,165,,28.66K,-4.80K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,52300,0,580,,30.34K,4.61K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,52200,0,2.16K,,32.62K,55,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,52100,0,440,,37.34K,-5.13K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,52000,-85,139.59K,,1.19M,-114.67K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-2,0,1
2025-06-24 12:15,56832.25,56865,51900,0,1.54K,,47.05K,-3.87K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,51800,0,2.02K,,42.37K,-1.65K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:15,56832.25,56865,-1,0,0,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,61800,-200,5.66K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,61700,1.53K,9.57K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,61600,4.56K,16.26K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,61500,-22.65K,200.64K,,420,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:30,56781.7,56809.6,61400,1.44K,10.29K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,61300,1.80K,6.58K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,61200,2.01K,10.21K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,61100,870,5.82K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,61000,36.45K,782.86K,,21.32K,-2.22K,call-chg-oi-1,call-oi-4,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:30,56781.7,56809.6,60900,4.59K,29.31K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,60800,4.26K,28.80K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,60700,13.14K,48.51K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,60600,3.48K,41.25K,,190,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,60500,16.95K,312.12K,,35,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,1
2025-06-24 12:30,56781.7,56809.6,60400,11.84K,54.49K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,60300,74.01K,121.86K,,120,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,60200,-17.91K,92.34K,,60,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 12:30,56781.7,56809.6,60100,9.81K,43.48K,,180,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
